Time,IndoorConcentration,SubslabConcentration,AvgGroundwaterConcentration,AttenuationSubslab,AttenuationAvgGroundwater,logIndoorConcentration,logAttenuationSubslab,logAttenuationAvgGroundwater,IndoorOutdoorPressure,SubslabPressure,AirExchangeRate,Season,CPM,LandDrain,Blower
2011-08-11 01:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,1.14791965,0.391239474,0.6240574132820219,Summer,Off,Open,Off
2011-08-11 05:13:00,0.048354631441208606,12.39,27261.11111111111,0.003902714402034593,1.7737586426365497e-06,-1.3155619225524384,-2.408633228928502,-5.751105475430048,-0.150391735,0.32865997199999997,0.6240574132820219,Summer,Off,Open,Off
2011-08-11 09:13:00,0.04298189461440764,12.39,27261.11111111111,0.003469079468475193,1.5766743490102661e-06,-1.3667144449998196,-2.459785751375883,-5.802257997877429,0.13192151300000002,0.720681125,0.6240574132820219,Summer,Off,Open,Off
2011-08-11 13:13:00,0.05372736826800956,12.39,27261.11111111111,0.004336349335593992,1.9708429362628328e-06,-1.2698044319917632,-2.3628757383678267,-5.7053479848693724,0.44808357200000004,-0.04710996,0.6240574132820219,Summer,Off,Open,Off
2011-08-11 17:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,1.206415317,0.9268267459999999,0.6240574132820219,Summer,Off,Open,Off
2011-08-11 21:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,0.640802484,0.3308393,0.6240574132820219,Summer,Off,Open,Off
2011-08-12 01:13:00,0.032236420960805735,12.39,27261.11111111111,0.002601809601356395,1.1825057617576997e-06,-1.4916531816081195,-2.584724487984183,-5.927196734485729,-0.8115163590000001,-0.702050748,0.6240574132820219,Summer,Off,Open,Off
2011-08-12 05:13:00,0.04298189461440764,12.39,27261.11111111111,0.003469079468475193,1.5766743490102661e-06,-1.3667144449998196,-2.459785751375883,-5.802257997877429,1.184994942,0.073672621,0.6240574132820219,Summer,Off,Open,Off
2011-08-12 09:13:00,0.04298189461440764,12.39,27261.11111111111,0.003469079468475193,1.5766743490102661e-06,-1.3667144449998196,-2.459785751375883,-5.802257997877429,0.015673408,-0.044210242000000004,0.6240574132820219,Summer,Off,Open,Off
2011-08-12 13:13:00,0.048354631441208606,12.39,27261.11111111111,0.003902714402034593,1.7737586426365497e-06,-1.3155619225524384,-2.408633228928502,-5.751105475430048,-0.312371128,-0.26774361399999996,0.6240574132820219,Summer,Off,Open,Off
2011-08-12 17:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,0.7565991809999999,0.28946117899999996,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 01:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,-1.188294935,-0.08443136,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 05:13:00,0.02149094730720382,12.39,27261.11111111111,0.0017345397342375965,7.883371745051331e-07,-1.667744440663801,-2.760815747039864,-6.10328799354141,0.665696274,0.10219404900000001,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 09:13:00,0.02686368413400478,12.39,27261.11111111111,0.002168174667796996,9.854214681314164e-07,-1.5708344276557444,-2.663905734031808,-6.006377980533354,0.475855149,-0.438736089,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 13:13:00,0.02686368413400478,12.39,27261.11111111111,0.002168174667796996,9.854214681314164e-07,-1.5708344276557444,-2.663905734031808,-6.006377980533354,0.386922241,0.084735997,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 17:13:00,0.02686368413400478,12.39,27261.11111111111,0.002168174667796996,9.854214681314164e-07,-1.5708344276557444,-2.663905734031808,-6.006377980533354,-0.164011556,0.393028799,0.6240574132820219,Summer,Off,Open,Off
2011-08-13 21:13:00,0.048354631441208606,12.39,27261.11111111111,0.003902714402034593,1.7737586426365497e-06,-1.3155619225524384,-2.408633228928502,-5.751105475430048,1.559516098,0.11662916400000001,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 01:13:00,0.02686368413400478,12.39,27261.11111111111,0.002168174667796996,9.854214681314164e-07,-1.5708344276557444,-2.663905734031808,-6.006377980533354,0.097380606,0.377309341,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 05:13:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,-0.033628336,0.5312331229999999,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 09:15:00,0.048354631441208606,12.39,27261.11111111111,0.003902714402034593,1.7737586426365497e-06,-1.3155619225524384,-2.408633228928502,-5.751105475430048,0.764783558,0.030878311000000002,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 13:15:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,0.583529379,0.39709904,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 17:15:00,0.037609157787606685,12.39,27261.11111111111,0.0030354445349157935,1.3795900553839828e-06,-1.4247063919775065,-2.51777769835357,-5.8602499448551155,0.526832329,0.402594225,0.6240574132820219,Summer,Off,Open,Off
2011-08-14 21:15:00,0.032236420960805735,12.39,27261.11111111111,0.002601809601356395,1.1825057617576997e-06,-1.4916531816081195,-2.584724487984183,-5.927196734485729,0.713169052,0.5415322020000001,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 01:15:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,8.213301133,-1.325369014,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 05:15:00,0.02686368413400478,12.39,14494.117647058823,0.002168174667796996,1.853419765738966e-06,-1.5708344276557444,-2.663905734031808,-5.732026209769859,-0.53700545,0.33955506399999996,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 09:15:00,0.037609157787606685,12.39,14494.117647058823,0.0030354445349157935,2.594787672034552e-06,-1.4247063919775065,-2.51777769835357,-5.5858981740916205,0.298585599,0.35117814299999994,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 13:15:00,0.037609157787606685,12.39,14494.117647058823,0.0030354445349157935,2.594787672034552e-06,-1.4247063919775065,-2.51777769835357,-5.5858981740916205,1.8771911369999998,0.51188596,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 17:15:00,0.02686368413400478,12.39,14494.117647058823,0.002168174667796996,1.853419765738966e-06,-1.5708344276557444,-2.663905734031808,-5.732026209769859,0.386833872,0.41095732700000004,0.6240574132820219,Summer,Off,Open,Off
2011-08-15 21:15:00,0.048354631441208606,12.39,14494.117647058823,0.003902714402034593,3.336155578330139e-06,-1.3155619225524384,-2.408633228928502,-5.476753704666552,-0.38175579200000004,0.5482901,0.6240574132820219,Summer,Off,Open,Off
2011-08-24 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.12784299,0.45381172299999994,0.2934315350870758,Summer,Off,Open,Off
2011-08-24 17:35:00,0.005372736826800955,12.39,14494.117647058823,0.0004336349335593991,3.706839531477932e-07,-2.2698044319917634,-3.3628757383678267,-6.430996214105877,0.80353892,0.555455082,0.2934315350870758,Summer,Off,Open,Off
2011-08-24 21:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.047783259,0.7587066490000001,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.022956542000000003,0.43930337799999997,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.296292176,0.621581849,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.116302831,0.49666889799999997,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 13:35:00,0.005372736826800955,12.39,14494.117647058823,0.0004336349335593991,3.706839531477932e-07,-2.2698044319917634,-3.3628757383678267,-6.430996214105877,0.9896648370000001,0.394955238,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 17:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.1230758029999999,0.8086173459999999,0.2934315350870758,Summer,Off,Open,Off
2011-08-25 21:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.47881118899999997,0.8064731690000001,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.07592678,0.093301964,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.308803201,0.27674039899999997,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.700348587,0.36507345799999996,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.1761698170000001,0.250178383,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 17:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.817467565,0.45040701200000005,0.2934315350870758,Summer,Off,Open,Off
2011-08-26 21:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.060338765999999995,0.441408499,0.2934315350870758,Summer,Off,Open,Off
2011-08-27 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.147720609,0.474364967,0.2934315350870758,Summer,Off,Open,Off
2011-08-27 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.587670066,0.363113821,0.2934315350870758,Summer,Off,Open,Off
2011-08-27 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.596388524,0.147606466,0.2934315350870758,Summer,Off,Open,Off
2011-08-27 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.104070417,0.162627421,0.2934315350870758,Summer,Off,Open,Off
2011-08-27 21:35:00,0.005372736826800955,12.39,14494.117647058823,0.0004336349335593991,3.706839531477932e-07,-2.2698044319917634,-3.3628757383678267,-6.430996214105877,0.215379552,0.709509701,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.167351555,0.252954291,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.26510559899999997,0.705785707,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.280639576,0.701907442,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.965278192,0.281637051,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 17:35:00,0.005372736826800955,12.39,14494.117647058823,0.0004336349335593991,3.706839531477932e-07,-2.2698044319917634,-3.3628757383678267,-6.430996214105877,0.627613957,0.956701273,0.2934315350870758,Summer,Off,Open,Off
2011-08-28 21:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.014084535,0.8697859490000001,0.2934315350870758,Summer,Off,Open,Off
2011-08-29 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.487465825,0.219391478,0.2934315350870758,Summer,Off,Open,Off
2011-08-29 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.163413059,0.030774211,0.2934315350870758,Summer,Off,Open,Off
2011-08-29 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.932826605,0.34233600399999997,0.2934315350870758,Summer,Off,Open,Off
2011-08-29 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.024965965,0.154866985,0.2934315350870758,Summer,Off,Open,Off
2011-08-29 17:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.131243072,0.42274849700000006,0.3225372933745464,Summer,Off,Open,Off
2011-08-29 21:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.7820676870000001,-0.06707289999999999,0.31953135401411265,Summer,Off,Open,Off
2011-08-30 01:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,-0.180096459,0.46294843399999996,0.2747516931573091,Summer,Off,Open,Off
2011-08-30 05:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.430516611,0.46274924799999995,0.28669861763483195,Summer,Off,Open,Off
2011-08-30 09:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.9566141369999999,0.313301289,0.3087690407575133,Summer,Off,Open,Off
2011-08-30 13:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.116021773,0.314121466,0.3173310344462838,Summer,Off,Open,Off
2011-08-30 17:35:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,1.004205815,0.647828038,0.3258231106332372,Summer,Off,Open,Off
2011-09-01 11:08:00,0.032236420960805735,12.39,14494.117647058823,0.002601809601356395,2.2241037188867594e-06,-1.4916531816081195,-2.584724487984183,-5.6528449637222336,1.090466683,-0.15923652,0.2919722237091178,Fall,Off,Open,Off
2011-09-01 15:08:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.167195956,0.43199390000000004,0.2919722237091178,Fall,Off,Open,Off
2011-09-01 19:08:00,0.01074547365360191,12.39,14494.117647058823,0.0008672698671187983,7.413679062955864e-07,-1.9687744363277822,-3.0618457427038455,-6.129966218441896,-0.08510939699999999,0.54517832,0.2919722237091178,Fall,Off,Open,Off
2011-09-01 23:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,4.168863524,-0.695948605,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 03:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.295851777,0.080656035,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 07:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.34637550899999997,0.404684518,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 11:08:00,0.037609157787606685,12.39,14494.117647058823,0.0030354445349157935,2.594787672034552e-06,-1.4247063919775065,-2.51777769835357,-5.5858981740916205,1.075999006,0.23872756899999997,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 15:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,1.119339874,0.268441408,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 19:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,-0.31066508800000003,0.385152589,0.2919722237091178,Fall,Off,Open,Off
2011-09-02 23:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,-0.100110857,0.31936268,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 03:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,-0.57222978,0.28252843,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 07:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.39674902700000003,-0.065953043,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 11:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.612490237,0.367440179,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 15:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.334795374,0.434647823,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 19:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,-0.25568478899999997,0.564282649,0.2919722237091178,Fall,Off,Open,Off
2011-09-03 23:08:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,2.693803429,0.42723108,0.2919722237091178,Fall,Off,Open,Off
2011-09-04 03:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,-0.31189000899999997,0.25977527899999997,0.2919722237091178,Fall,Off,Open,Off
2011-09-04 07:08:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,4.326302318,0.539748543,0.2919722237091178,Fall,Off,Open,Off
2011-09-04 11:09:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,7.713492689,0.436570281,0.2919722237091178,Fall,Off,Open,Off
2011-09-04 19:09:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,0.357091084,0.529015941,0.2919722237091178,Fall,Off,Open,Off
2011-09-04 23:10:00,0.02686368413400478,12.39,14494.117647058823,0.002168174667796996,1.853419765738966e-06,-1.5708344276557444,-2.663905734031808,-5.732026209769859,-0.354847946,0.6882122890000001,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 03:10:00,0.02149094730720382,12.39,14494.117647058823,0.0017345397342375965,1.4827358125911728e-06,-1.667744440663801,-2.760815747039864,-5.828936222777915,2.713221501,0.405846017,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 07:10:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,5.697417226000001,0.44132452899999997,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 11:10:00,0.0,12.39,14494.117647058823,0.0,0.0,,,,0.378581805,0.350718408,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 15:10:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,3.708854652,0.581317019,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 19:10:00,0.016118210480402868,12.39,14494.117647058823,0.0013009048006781974,1.1120518594433797e-06,-1.7926831772721008,-2.885754483648164,-5.953874959386215,0.320457466,0.34587936399999997,0.2919722237091178,Fall,Off,Open,Off
2011-09-05 23:10:00,0.01074547365360191,12.39,14494.117647058823,0.0008672698671187983,7.413679062955864e-07,-1.9687744363277822,-3.0618457427038455,-6.129966218441896,-0.33255655,0.6586948570000001,0.2919722237091178,Fall,Off,Open,Off
